9910487	9605439
9910487	9802299
9910487	9805225
9910487	9902361
9910487	9902375
9910487	9903512
203259	4270
203259	109036
203259	203120
203259	9404313
203259	9405257
203259	9602415
9905389	9410404
9905389	9505417
9905389	9509423
9905389	9803488
9905389	9806428
9905389	9811268
301141	202056
301141	205272
301141	210124
301141	210430
301141	212351
301141	9212250
301141	9505259
301141	9603289
301141	9705477
301141	9902375
9710311	9408254
9710311	9508351
9710311	9711324
9710311	9711345
9508355	9207269
9508355	9304255
9508355	9306209
9508355	9312278
9508355	9407328
9508355	9408224
9508355	9502211
9508355	9502237
9809375	9207234
9809375	9506380
9809375	9507453
9809375	9602260
9809375	9707423
9809375	9708285
9809375	9711514
9809375	9712212
9809375	9801212
9809375	9802358
9809375	9803380
9809375	9804237
9809375	9806213
9809375	9806433
9809375	9807269
212363	4004
212363	4173
212363	4213
212363	6001
212363	11238
212363	12066
212363	210376
212363	211195
212363	9407303
212363	9411367
212363	9604378
212363	9606444
212363	9705261
212363	9712325
212363	9904471
212363	9911427
9406246	9204232
9406246	9208230
9406246	9301258
9406246	9302301
9406246	9302316
9406246	9304215
9406246	9311204
9801367	9208233
9801367	9307205
9801367	9401220
9801367	9507230
9801367	9710301
9809533	9803398
9809533	9809341
9708340	9210253
9708340	9211282
9708340	9303251
9708340	9303281
9708340	9308214
9708340	9308364
9708340	9309235
9708340	9309257
9708340	9310253
9708340	9311346
9708340	9311350
9708340	9312252
9708340	9402221
9708340	9403340
9708340	9405225
9708340	9409335
9708340	9409371
9708340	9409430
9708340	9409459
9708340	9411285
9708340	9502335
9708340	9502366
9708340	9503282
9708340	9503330
9708340	9503334
9708340	9503350
9708340	9504389
9708340	9505267
9708340	9512340
9708340	9604227
9708340	9606468
9708340	9606483
9708340	9607411
9708340	9609467
9708340	9610336
9708340	9610353
9708340	9610354
9708340	9612347
9708340	9612459
9708340	9702309
9708340	9704345
9708340	9705474
9503237	9302247
9503237	9404236
209291	4153
209291	11144
209291	103126
209291	103202
209291	104024
209291	107107
209291	110095
209291	201092
209291	202212
209291	203079
209291	204153
209291	205064
209291	206056
209291	206310
209291	207136
209291	209005
209291	209170
209291	209207
209291	9403398
209291	9411426
209291	9510376
209291	9702381
209291	9805254
209291	9806287
209291	9810252
209291	9811357
209291	9903476
209291	9910213
209291	9910315
209291	9910507
209291	9911370
9706236	9211254
9706236	9305228
9706236	9402283
9706236	9508403
9706236	9511374
9706236	9512367
9706236	9604393
9706236	9605264
9706236	9702443
9706236	9704379
9706236	9705221
9706236	9705413
106043	1047
106043	4084
106043	103257
106043	105065
106043	9307250
106043	9908222
9907313	9602385
9907313	9612267
9907313	9702404
9907313	9703345
9907313	9706238
9907313	9806409
9907313	9806472
9907313	9903359
9907313	9906555
209312	4027
209312	102343
209312	103217
209312	104162
209312	106278
209312	111157
209312	112156
209312	208073
209312	9504219
209312	9506317
209312	9507253
209312	9801324
209312	9801350
209312	9802381
209312	9902341
209312	9912488
208028	7148
208028	7226
208028	8115
208028	12288
208028	101351
208028	102141
208028	103341
208028	104152
208028	107316
208028	108246
208028	111085
208028	204041
208028	205325
208028	206136
208028	9210228
208028	9210229
208028	9303230
208028	9308335
208028	9309215
208028	9311340
208028	9312272
208028	9407291
208028	9408384
208028	9501334
208028	9504239
208028	9507294
208028	9507378
208028	9512401
208028	9602414
208028	9604392
208028	9604417
208028	9607465
208028	9610271
208028	9610403
208028	9707475
208028	9709329
208028	9711356
208028	9712322
208028	9801271
208028	9803218
208028	9804229
208028	9809275
208028	9809498
208028	9810266
208028	9810297
208028	9810442
208028	9905278
111242	7218
111242	102340
111242	109094
111242	9506388
111242	9507434
111242	9508347
111242	9511378
111242	9603212
111242	9604266
111242	9604302
111242	9605359
111242	9607202
111242	9607390
111242	9703317
111242	9704204
111242	9710441
111242	9804428
111242	9807487
111242	9912529
9325	1074
9325	8157
9325	9411237
9325	9504216
9325	9805494
8142	6177
8142	9311296
8142	9710234
8142	9803479
8142	9806403
8142	9909550
9909450	9305348
9909450	9402270
9909450	9410280
9909450	9701238
9909450	9709243
9909450	9712451
9909450	9801443
9909450	9802394
9909450	9805422
9909450	9905392
9909450	9907495
111410	104298
111410	105245
9912401	9506375
9912401	9712347
301010	2127
301010	6011
301010	10013
301010	103274
301010	104208
301010	208110
301010	9307266
301010	9402210
301010	9409207
301010	9412269
301010	9505422
301010	9509269
301010	9510326
301010	9510406
301010	9610384
301010	9703383
301010	9705221
301010	9710338
301010	9710394
301010	9711252
301010	9711458
301010	9712318
301010	9808438
301010	9809312
301010	9907240
301010	9908485
210065	3282
210065	204001
210065	205201
210065	9711395
210065	9711396
210065	9903502
210065	9903503
109199	106258
112136	11159
112136	102264
112136	109230
112136	9407247
112136	9603378
112136	9606260
112136	9608458
112136	9610400
112136	9610477
112136	9701423
112136	9704452
112136	9801306
112136	9802238
112136	9802304
112136	9804425
112136	9805209
112136	9806205
112136	9807278
112136	9807339
112136	9809547
112136	9902449
112136	9905242
112136	9907510
112136	9910437
112136	9911302
9804269	9610325
9707255	9509261
9707255	9605413
9707255	9610301
9707255	9702241
112348	12125
112348	102085
112348	111058
9809201	9404270
9809201	9502334
9809201	9512319
9809201	9602259
9809201	9606386
9809201	9610445
9809201	9712483
9502362	9407216
9502362	9409307
9067	5152
9067	7300
9067	7301
9067	7302
9067	9412363
9067	9610451
301222	3176
301222	4051
301222	5152
301222	8315
301222	12232
301222	102158
301222	202159
301222	212206
301222	9405336
301222	9501266
301222	9509337
301222	9610451
301222	9704334
301222	9907437
110204	7109
110204	109100
110204	109267
110204	9507380
110204	9510305
110204	9510408
110204	9704416
4082	9502336
4082	9512406
4082	9702367
4082	9703453
4082	9804288
4082	9912507
111273	11274
111273	103270
111273	9606386
111273	9911464
104133	4066
104133	6141
104133	6244
104133	10160
104133	10292
104133	9209205
104133	9601336
104133	9902320
104133	9908218
104133	9912423
7090	5213
7090	9411287
7090	9508204
7090	9603278
7090	9702394
7090	9707504
7090	9811336
301053	3075
301053	7218
301053	7341
301053	11215
301053	103113
301053	109160
301053	110097
301053	112332
301053	204060
301053	204094
301053	9507465
301053	9508243
301053	9604393
301053	9606314
301053	9610242
301053	9702367
301053	9707500
301053	9804288
301053	9804436
301053	9805509
301053	9806249
301053	9806255
301053	9809398
301053	9809487
301053	9812266
301053	9907512
301053	9908425
9501418	9207214
9501418	9207236
9501418	9209268
9501418	9301270
9501418	9304225
9501418	9307247
9501418	9307291
9501418	9308246
9501418	9310285
9501418	9311243
9501418	9311339
9501418	9312306
9501418	9312311
9501418	9312359
9501418	9402225
9501418	9402360
9501418	9402364
9501418	9405410
9501418	9407296
9501418	9409453
9806201	9611442
9412262	9206206
211117	7136
211117	11355
211117	108024
211117	111053
211117	201071
211117	202170
211117	207055
211117	207065
211117	210002
211117	9601265
211117	9711469
211117	9802361
211117	9803328
211117	9806348
211117	9906396
9901435	9407351
9901435	9506380
9901435	9603336
9901435	9609370
9901435	9805383
9605343	9503231
9605343	9505319
212066	4143
212066	9295
212066	109143
212066	110208
212066	206189
212066	206288
212066	208061
212066	9305251
212066	9310227
212066	9401237
212066	9406250
212066	9507298
212066	9511452
212066	9604353
212066	9803316
212066	9811253
212066	9901338
212066	9903268
212066	9910509
212066	9911375
9295	3213
9295	9305251
9295	9310227
9295	9507298
9295	9604353
9295	9910509
9504251	9404270
9809542	9501341
9809542	9501372
9809542	9510365
9809542	9607449
9809542	9612437
9809542	9703464
9809542	9707364
9809542	9809543
210344	8240
210344	109002
9812295	9612217
9812295	9711285
206139	5187
212207	103259
212207	206100
212207	9312358
212207	9703404
212207	9704325
212207	9712222
9411291	9204220
9411291	9209290
9411291	9303201
9411291	9403305
9411291	9410377
301134	109137
301134	9911431
211383	106019
211383	108062
211383	111322
211383	202027
211383	205307
211383	206062
211383	9306220
211383	9512384
211383	9602375
211383	9606355
211383	9610451
211383	9911532
111121	8076
111121	9116
111121	11260
111121	11333
111121	103088
111121	9401310
111121	9502305
111121	9504250
111121	9511210
111121	9511335
111121	9706350
111121	9803226
111121	9803242
111121	9807326
102035	2050
102035	9203203
102035	9411342
102035	9501266
102035	9501284
102035	9503296
102035	9512290
102035	9607382
102035	9612487
102035	9803367
102035	9908398
10184	2078
10184	10080
10184	9802414
10184	9812363
10184	9903436
210275	1113
210275	107110
210275	108068
210275	108096
210275	110263
210275	112245
210275	204185
210275	208185
210275	9304286
210275	9502391
210275	9612223
210275	9811249
210275	9903453
9505437	9408310
9607338	9404270
9607338	9406212
9607338	9604204
9607338	9604230
9602290	9208213
9602290	9402283
9602290	9403227
9602290	9501202
9811398	9502298
9502265	9403361
9502265	9404270
9312310	9204222
9312310	9212212
9312310	9307246
9706312	9310228
9706312	9404303
9706312	9408299
9706312	9411415
11381	1040
11381	4013
11381	9286
11381	9410414
11381	9512328
11381	9605323
11381	9612284
11381	9703423
11381	9708390
11381	9804454
11381	9809451
11381	9902471
11381	9906316
11381	9908467
302033	6171
302033	9356
302033	10231
302033	10240
302033	11251
302033	11307
302033	12075
302033	12134
302033	12354
302033	101093
302033	104021
302033	105204
302033	106128
302033	106149
302033	108100
302033	110105
302033	110393
302033	111199
302033	112125
302033	112160
302033	201099
302033	202158
302033	204091
302033	205070
302033	212127
302033	212147
302033	212202
302033	212270
302033	9802424
302033	9806311
302033	9903554
302033	9907372
302033	9907423
9408259	9301251
9308319	9301218
211192	3033
211192	8156
211192	10338
211192	12364
211192	101165
211192	102023
211192	112045
211192	202001
211192	203123
211192	203206
211192	204087
211192	210077
211192	211017
211192	211170
211192	9806366
211192	9906419
211192	9910301
9612488	9301290
9612488	9307295
9612488	9308203
9612488	9402224
9612488	9402259
9612488	9403398
9612488	9404232
9612488	9405358
9612488	9410265
9612488	9410412
9612488	9503228
9612488	9503248
9612488	9601390
9612488	9901206
9405358	9204234
9405358	9209215
9405358	9211320
9405358	9405332
204003	9018
204003	9508325
204003	9707323
12181	9207218
12181	9412322
12181	9709356
12181	9801271
12181	9904250
12181	9904378
12181	9906270
12181	9909334
12181	9912324
211035	4189
211035	106135
211035	107052
211035	109084
211035	203166
211035	204290
211035	209255
211035	209357
211035	210161
211035	210201
211035	9407339
211035	9511430
211035	9606230
211035	9703278
211035	9703284
211035	9705254
211035	9707481
211035	9711391
211035	9907509
211035	9911434
211035	9912391
210201	1286
210201	4267
210201	7251
210201	9324
210201	10159
210201	106135
210201	107052
210201	203166
210201	204290
210201	210161
210201	211035
210201	9707481
210201	9711287
210201	9711292
210201	9711391
210201	9801356
210201	9803363
210201	9805270
210201	9805424
210201	9807421
210201	9810496
210201	9812205
210201	9901394
210201	9903260
210201	9904278
210201	9907489
210201	9910238
210201	9911414
204203	4230
204203	109230
204203	110002
204203	201073
204203	9407248
204203	9410346
204203	9805211
204203	9805346
204203	9809426
204203	9811520
9809579	9609525
9809579	9708235
9809579	9808391
9906350	9408225
9906350	9411426
9906350	9506305
9906350	9612292
9906350	9711410
9906350	9809470
11113	9803315
11113	9804398
11113	9807344
11113	9909373
212115	102105
212115	9302281
212115	9405301
212115	9405401
212115	9508334
212115	9601384
212115	9703402
212115	9807332
9411227	9309336
9411227	9404270
212308	105065
212308	107219
212308	206172
212308	207283
212308	209364
212308	9810498
207187	9069
207187	101030
207187	101264
207187	9302247
207187	9402337
207187	9501384
207187	9606222
207187	9803266
9502347	9407376
9502347	9408287
9502347	9412249
9502347	9502233
212217	108010
212217	208064
9807436	9508325
108032	9709492
108032	9803380
108032	9811371
108032	9910388
11106	9312350
11106	9602419
11106	9802273
11106	9902441
9611267	9304227
9611267	9308274
9611267	9412295
9611267	9501240
9611267	9502300
9611267	9505224
9611267	9509432
301017	12143
301017	101348
301017	109102
301017	203025
301017	9908497
107273	2035
107273	9158
107273	10338
107273	12109
107273	106116
107273	106315
107273	9602234
107273	9807275
107273	9808443
107273	9903229
107273	9905413
107273	9906419
107273	9910271
107273	9910301
107273	9910366
212128	11333
212128	111295
212128	203034
212128	205143
212128	206085
212128	206268
212128	208080
212128	209287
212128	210359
212128	210408
212128	211009
212128	211038
212128	211124
212128	211321
110294	9511337
110294	9611244
110294	9707476
110294	9803445
110294	9811237
110294	9905407
9812452	9303284
9812452	9310326
9812452	9403266
9812452	9406262
9812452	9503278
9812452	9512380
9812452	9607332
9812452	9610283
9812452	9704357
9812452	9704412
9812452	9705251
9812452	9705292
9812452	9705304
9812452	9706294
9812452	9706316
9812452	9706512
9812452	9707251
9812452	9707354
9812452	9707521
9812452	9708348
9812452	9710509
9812452	9711231
9812452	9711272
9812452	9711428
9812452	9712201
9812452	9712244
9812452	9712372
9812452	9802409
9812452	9803356
9812452	9803457
9812452	9804363
9812452	9807323
9812452	9807393
9812452	9808290
9812452	9809364
210169	5309
210169	6307
210169	7012
210169	7335
210169	12004
210169	12250
210169	101257
210169	103155
210169	103163
210169	104049
210169	104057
210169	104201
210169	104232
210169	106315
210169	109072
210169	109166
210169	109290
210169	110155
210169	110402
210169	201304
210169	209330
210169	210015
210169	9312212
210169	9602351
210169	9606429
210169	9705429
210169	9705442
210169	9710521
210169	9811481
210169	9904472
210169	9907436
210169	9908486
210169	9912261
210169	9912447
111350	104304
111350	109020
111350	111058
111350	111059
111350	9612290
111350	9805470
211201	3177
211201	8186
211201	10289
211201	109186
211201	109233
211201	201150
211201	9503290
211201	9802378
211201	9808426
211201	9902255
9805399	9210242
9805399	9504316
9805399	9505326
9805399	9508343
9805399	9508346
9805399	9707213
9805399	9801271
9805399	9801437
9805399	9803277
105243	8083
105243	9607431
105243	9704398
105243	9710463
105243	9911474
101060	1260
101060	2163
101060	4116
101060	6158
101060	7108
101060	9246
101060	9309289
101060	9402335
101060	9604383
101060	9605446
101060	9701229
101060	9802440
101060	9809427
101060	9901281
101060	9904404
101060	9906322
101060	9909203
101060	9909456
209311	11108
209311	9312350
209311	9401310
209311	9805418
9706324	9507271
9706324	9603204
9706324	9703384
9905535	9503290
9905535	9611359
9905535	9703303
9905535	9710223
9905535	9711485
9905535	9808426
9905535	9812522
9905535	9901442
9905535	9903354
9811389	9308347
9811389	9309294
9811389	9404247
9811389	9502336
9811389	9601233
9811389	9611454
9811389	9612268
9811389	9707511
9811389	9711446
9811389	9802408
9811389	9806307
208245	5190
208245	110360
208245	203145
208245	9304265
208245	9401310
208245	9403264
208245	9406220
208245	9504372
208245	9511210
208245	9511335
208245	9610325
208245	9705346
208245	9902260
1279	9301244
1279	9507319
1279	9511397
1279	9706450
1279	9707291
1279	9905309
1279	9910438
1279	9911520
212087	10346
212087	12049
212087	106301
212087	112105
212087	204149
212087	9506254
212087	9506356
212087	9508210
212087	9508359
212087	9510205
212087	9703313
212087	9711229
212087	9711450
212087	9802404
212087	9807508
212087	9808221
212087	9901405
212087	9905282
212087	9905501
212087	9907491
212087	9908217
210203	5217
210203	109225
210203	9603228
210203	9609228
9903529	9506248
9903529	9705477
9903529	9801222
9903529	9802299
9903529	9805422
9903529	9810475
9903529	9812432
9405280	9207268
9070	9404206
9070	9511443
9070	9607280
9070	9705477
107240	103022
107240	9402251
107240	9609496
107240	9803273
107240	9806398
107240	9807399
107240	9807520
107240	9809402
107240	9905437
9511303	9302249
9511303	9408300
211278	105259
9706264	9209205
9706264	9405355
9706264	9507394
9706264	9509286
9706264	9509311
9706264	9604419
9706264	9608384
9706264	9701236
9706264	9701407
12330	3075
12330	9409254
12330	9606314
12330	9703420
12330	9707500
12330	9804436
12330	9809443
12330	9912289
205079	107078
9811490	9408406
9811490	9501334
9811490	9507379
9811490	9510309
9811490	9510441
9811490	9605296
209123	104220
209123	112338
209123	204008
209123	204118
209123	208223
4057	9311255
4057	9501213
4057	9604295
4057	9604441
4057	9606314
4057	9609226
4057	9703420
4057	9707352
4057	9707500
4057	9801379
4057	9802357
4057	9805251
4057	9809443
4057	9902390
4057	9905329
5201	1120
5201	9401312
5201	9402209
5201	9403242
5201	9707463
5201	9903337
5201	9911433
9812496	9308203
9812496	9606253
9812496	9801208
9812496	9801209
212010	3022
212010	7006
212010	101165
212010	106116
212010	207010
212010	208209
212010	9306309
212010	9402253
212010	9511292
212010	9511385
212010	9511402
212010	9606211
211100	5161
9311201	9204222
9311201	9209205
9311201	9209230
4025	9408406
4025	9411273
4025	9501334
4025	9708446
4025	9906446
112031	9603208
112031	9803315
112031	9910333
112031	9910471
301249	3262
301249	9078
301249	11159
301249	11160
301249	12142
301249	12346
301249	12375
301249	109230
301249	110244
301249	201308
301249	208070
301249	210202
301249	9407247
301249	9409202
301249	9507306
301249	9603378
301249	9604340
301249	9606260
301249	9608458
301249	9610400
301249	9610477
301249	9701423
301249	9704452
301249	9705347
301249	9711360
301249	9801306
301249	9802238
301249	9802304
301249	9804425
301249	9806205
301249	9807278
301249	9807339
301249	9809547
301249	9902449
301249	9905242
301249	9908228
9510379	9209210
102244	9503416
9607416	9206227
301157	12056
301157	101091
301157	103062
301157	105064
301157	107027
301157	112302
301157	112351
301157	201231
301157	201273
301157	201287
301157	203180
301157	203198
301157	206273
301157	9808324
211435	204244
211435	207182
9706321	9408352
9706321	9510202
9706321	9605293
9706321	9702322
9706321	9702380
9706321	9705253
1210	9510211
1210	9702326
1210	9803486
9906353	9303313
9906353	9804369
9906353	9807203
9906353	9901396
9801351	9612225
9801351	9706287
9405269	9203203
9405269	9204216
9405269	9208231
9405269	9209258
9405269	9210227
9405269	9210243
9405269	9211219
9405269	9212235
9405269	9212248
9405269	9302210
9405269	9304234
9405269	9304245
9405269	9304254
9405269	9304272
9405269	9305345
9405269	9311353
9405269	9312221
9804406	9305225
9804406	9410317
9804406	9506281
9804406	9707463
9804406	9712469
211126	2297
211126	7015
211126	9062
211126	10103
211126	11014
211126	11308
211126	12011
211126	104152
211126	104240
211126	106179
211126	210263
211126	9203209
211126	9405220
211126	9411342
211126	9411411
211126	9411425
211126	9503214
211126	9601208
211126	9605382
211126	9608206
211126	9609401
211126	9705204
211126	9710204
211126	9711307
211126	9803315
211126	9805217
211126	9807233
211126	9807344
211126	9808222
211126	9810553
211126	9901370
211126	9906513
211126	9906523
211126	9909555
211126	9910498
211126	9910560
211126	9912356
211126	9912464
9907441	9510304
9907441	9603249
9907441	9702379
9907441	9706413
9907441	9802362
9907441	9802406
9907441	9803403
9907441	9804337
9907441	9804397
9907441	9808305
9907441	9810474
9907441	9901324
9809299	9401214
9809299	9402364
9809299	9410240
9809299	9510410
9809299	9603313
9809299	9605317
9809299	9609301
9809299	9703356
9809299	9706326
9809299	9707367
9809299	9709379
9809299	9804263
9809299	9812448
9706471	9302240
9706471	9406363
9706471	9504315
9706471	9505358
9706471	9506417
9706471	9507338
9706471	9510393
9706471	9602311
9706471	9607253
9706471	9702413
9706471	9702416
9801299	9704452
11125	2144
11125	2234
11125	2235
11125	5189
11125	6056
11125	6146
11125	7137
11125	7208
11125	7313
11125	10008
11125	10011
11125	10181
11125	9211304
11125	9211321
11125	9212203
11125	9303284
11125	9409437
11125	9501265
11125	9511255
11125	9511341
11125	9511465
11125	9512356
11125	9512380
11125	9608365
11125	9705244
11125	9706260
11125	9707347
11125	9711402
11125	9802300
11125	9802405
11125	9812471
11125	9902334
11125	9904408
11125	9906434
11125	9908232
11125	9908268
11125	9910237
11125	9910396
11125	9911233
9309255	9212297
9309255	9212298
109136	9240
109136	9709449
109136	9809330
302083	1115
302083	12100
302083	102019
302083	104288
302083	108102
302083	109272
302083	110391
302083	202257
302083	209016
302083	212175
302083	9203216
302083	9305305
302083	9311274
302083	9501357
302083	9502366
302083	9606222
302083	9707474
302083	9801330
302083	9803315
302083	9803466
302083	9806263
302083	9806292
302083	9806303
302083	9807344
302083	9807415
302083	9809217
302083	9902407
302083	9903400
302083	9903479
302083	9904504
302083	9906238
302083	9906514
302083	9910277
302083	9911252
9710527	9311260
9710527	9407339
9710527	9507363
9710527	9602208
9710527	9602374
9710527	9603326
9710527	9604351
9710527	9702225
9710527	9702287
9710527	9702389
9710527	9703429
9710527	9706374
9710527	9707223
9805290	9210253
9805290	9302238
9805290	9404255
9805290	9512384
9805290	9603421
9805290	9707325
9805290	9711297
109273	2158
109273	7278
109273	10130
109273	10131
109273	103037
109273	107327
109273	109128
109273	9608462
109273	9707337
109273	9709387
109273	9712347
109273	9809341
9411216	9212236
9411216	9310247
9411216	9402210
9411216	9403208
9907396	9605398
9907396	9703211
9907396	9801271
9907396	9905403
210293	9314
210293	10337
210293	103173
210293	201043
210293	9505219
210293	9609339
210293	9701425
210293	9901334
210413	111166
210413	210044
210413	9310285
210413	9402360
210413	9405410
210413	9412398
210413	9502300
210413	9503404
210413	9503492
210413	9512336
210413	9603448
210413	9610425
210413	9703291
210413	9704245
210413	9708372
210413	9804215
210413	9903226
210008	5318
210008	112268
210008	209027
210008	9402283
210008	9407399
210008	9511228
210008	9511382
210008	9605356
210008	9606443
210008	9609381
210008	9702216
210008	9704207
210008	9711227
210008	9805338
210008	9807294
210008	9807324
210008	9807529
210008	9901283
210008	9905287
210008	9908519
9906294	9402283
9906294	9510410
9906294	9603249
9906294	9603450
9906294	9604317
9906294	9605431
9906294	9606254
9906294	9609381
9906294	9611433
9906294	9704207
9906294	9705264
9906294	9705279
9906294	9711405
9906294	9812271
9812271	9402283
9812271	9502262
9812271	9507271
9812271	9603249
9812271	9604317
9812271	9605431
9812271	9609381
9812271	9611433
9812271	9701289
9812271	9704207
112128	9301236
112128	9401211
112128	9406285
112128	9408344
112128	9801430
112128	9803455
112128	9804212
112128	9804357
112128	9804384
112128	9810216
112128	9901304
112128	9902397
112128	9902430
112128	9903389
112128	9906210
112128	9906485
112128	9907369
9402237	9205233
110302	6049
110302	6159
110302	8209
110302	9292
110302	10149
110302	101106
110302	102145
110302	102146
110302	102157
110302	102204
110302	102255
110302	102297
110302	102315
110302	102344
110302	103048
110302	103054
110302	103064
110302	103067
110302	103072
110302	103127
110302	103235
110302	103280
110302	104056
110302	104151
110302	105014
110302	9404241
110302	9409421
110302	9410253
110302	9505405
110302	9506256
110302	9507416
110302	9512369
110302	9609279
110302	9803384
110302	9805376
110302	9805470
110302	9812370
110302	9906313
210370	2126
210370	10036
210370	105284
210370	106249
210370	201178
210370	9203206
210370	9212219
210370	9310260
210370	9403239
210370	9407351
210370	9409270
210370	9412213
210370	9506380
210370	9511238
210370	9609370
210370	9706538
210370	9707333
205197	10104
205197	101076
205197	9209205
205197	9807236
205197	9809403
205197	9905228
9905345	9807460
9601232	9304240
9601232	9308276
9601232	9312202
9601232	9404266
9601232	9405298
9601232	9407292
9601232	9504340
9601232	9506407
211254	12315
211254	101019
211254	101200
211254	9904499
9607230	9211250
9607230	9306259
9607230	9403209
9607230	9405340
9607230	9407250
212247	7224
212247	101353
212247	104245
212247	112273
212247	212151
212247	212167
9808316	9305258
9808316	9401236
9808316	9411426
9808316	9503433
9808316	9507289
9808316	9602332
9808316	9606382
9808316	9608294
9808316	9707484
3106	9311329
3106	9403320
3106	9406214
3106	9410360
3106	9506438
3106	9508406
3106	9509313
3106	9601205
3106	9604398
3106	9609256
3106	9702376
3106	9804224
3106	9902327
3106	9905337
3106	9910309
3106	9910451
3106	9911367
209362	3213
209362	9235
209362	12136
209362	106012
209362	110208
209362	111146
209362	208213
209362	9609448
209362	9706344
209362	9803316
209362	9811253
209362	9903268
209362	9905372
10320	3313
10320	9407266
10320	9606336
10320	9606465
10320	9612203
10320	9711333
10320	9712382
10320	9804430
10320	9805384
10320	9812226
10320	9902399
10320	9903383
10320	9910523
9705365	9303241
9705365	9303249
9705365	9507416
9705365	9510359
9705365	9609279
9705365	9612211
9705365	9703221
108088	3033
108088	8189
108088	10090
108088	11324
108088	107181
108088	9302295
108088	9503344
108088	9507216
108088	9604223
108088	9611434
108088	9806244
108088	9906273
9806529	9503303
9806529	9507453
9806529	9704273
9806529	9705361
9806529	9707423
9806529	9709492
9806529	9711514
9806529	9712212
9806529	9801212
9806529	9804237
9806529	9805300
9806529	9806213
9609332	9312338
9609332	9410388
9609332	9501287
9609332	9504326
9609332	9504327
9609332	9509329
9609332	9511363
9609332	9605220
9609332	9605221
9609332	9605259
9609332	9607392
9609332	9609214
9506337	9207214
9506337	9307291
9506337	9308287
9506337	9311243
9506337	9402360
9506337	9402364
9506337	9403407
9506337	9405207
9506337	9405304
9506337	9409287
9506337	9410387
9506337	9411229
9506337	9412265
9506337	9502264
9506337	9502300
9506337	9503492
105075	11014
105075	9711516
105075	9801329
9504386	9406258
9409321	9406347
201221	4003
201221	12334
201221	110416
201221	9803483
201221	9810363
201221	9903222
201221	9905499
201221	9907486
302001	3129
302001	5293
302001	12378
302001	105239
302001	109127
302001	203034
302001	205329
302001	209158
302001	212279
302001	212307
302001	301131
302001	301171
302001	9902467
302001	9905221
302001	9906556
302001	9907447
302001	9911252
9405255	9210235
9909413	9307329
211084	208080
211084	210128
9502410	9209239
9502410	9209241
9502410	9211248
9502410	9307330
9309207	9206219
9309207	9206221
9309207	9207216
9309207	9209207
9512209	9204222
9512209	9209205
9512209	9209230
9512209	9212212
9512209	9305319
9512209	9402283
9512209	9404351
9512209	9407372
9512209	9411368
9512209	9502356
9512209	9505310
9512209	9506360
9512209	9506454
9512209	9509239
211205	3129
211205	6041
211205	6114
211205	11363
211205	12378
211205	103055
211205	104152
211205	107071
211205	201201
211205	209158
211205	9801375
211205	9803315
211205	9804398
211205	9808371
211205	9811291
211205	9811350
211205	9905221
211205	9905311
211205	9907447
211205	9909255
211205	9911262
211205	9912287
211205	9912552
9909462	9209232
9909462	9210235
9909462	9211256
9909462	9303202
9909462	9303280
9909462	9310374
9909462	9311228
9909462	9503214
9909462	9511288
9909462	9607401
9909462	9612313
9909462	9703442
9909462	9706315
9909462	9707395
9909462	9712535
9909462	9801391
9909462	9806382
9909462	9806505
9909462	9807327
9909462	9808224
9909462	9808232
9909462	9808265
9909462	9808304
9909462	9808412
9909462	9810371
9909462	9812463
9909462	9901254
9909462	9901260
9909462	9906343
9909462	9907220
9909462	9907499
9909462	9908286
9909462	9909212
9501243	9205234
9501243	9210242
9501243	9303320
9501243	9403338
11207	1005
11207	5154
11207	5234
11207	7202
11207	8320
11207	8336
11207	9207234
11207	9302318
11207	9303270
11207	9307208
11207	9307301
11207	9309219
11207	9312272
11207	9404227
11207	9406390
11207	9606261
11207	9608241
11207	9701219
11207	9706509
11207	9710238
11207	9710477
11207	9801246
11207	9804231
11207	9901246
11207	9908427
11207	9910205
9239	7144
9239	7232
9239	9806305
9239	9904290
9505436	9503300
209348	7120
209348	102071
209348	110252
209348	9411444
209348	9709322
209348	9907475
208133	106315
208133	205146
9904308	9603211
9904308	9609244
210191	6043
210191	110392
210191	9501384
210191	9604416
210191	9606277
210191	9704415
210191	9707394
210191	9709354
210191	9803266
210191	9912512
9509219	9409404
9904264	9403342
9904264	9509344
9904264	9510346
9904264	9602392
9904264	9604393
9904264	9803445
211325	2126
211325	108138
211325	202156
211325	210389
211325	9506380
211325	9812282
9806362	9801421
9806362	9806242
9311268	9208254
9412226	9305267
9412226	9305348
9412226	9401277
9607231	9412332
9607231	9502414
9607231	9510246
9607231	9511266
9607231	9511426
9607231	9601261
9607231	9603212
9607231	9605359
9207224	9506358
301241	1142
301241	3275
301241	4013
301241	4056
301241	4071
301241	5301
301241	5316
301241	6009
301241	6077
301241	7096
301241	7224
301241	7329
301241	10201
301241	10205
301241	12157
301241	102097
301241	103315
301241	103316
301241	103335
301241	104127
301241	104205
301241	104232
301241	104245
301241	106298
301241	106315
301241	108221
301241	109166
301241	110114
301241	110155
301241	112030
301241	112273
301241	201077
301241	203254
301241	207273
301241	210283
301241	211104
301241	9503442
301241	9605420
301241	9612390
301241	9705442
301241	9711302
301241	9805250
301241	9809321
301241	9906319
301241	9906545
301241	9907389
301241	9910338
301241	9912503
9706532	9303268
9706532	9403389
9706532	9409418
9706532	9609314
