9602364	9512399
9602364	9601387
9602364	9602260
9602364	9602349
9812460	9809266
9809266	9403270
9809266	9512300
9809266	9604289
9809266	9710476
9809266	9711354
9809266	9803449
6235	1009
6235	2096
6235	2108
6235	2246
6235	3058
6235	3184
6235	9207257
6235	9302316
6235	9408234
6235	9503439
6235	9504246
6235	9504342
6235	9505359
6235	9505425
6235	9509389
6235	9509423
6235	9510367
6235	9604218
6235	9606411
6235	9607372
6235	9607437
6235	9608253
6235	9609276
6235	9612444
6235	9703351
6235	9705208
6235	9705339
6235	9706281
6235	9707203
6235	9708403
6235	9708483
6235	9709388
6235	9711415
6235	9711444
6235	9712290
6235	9712488
6235	9712537
6235	9801327
6235	9803299
6235	9805293
6235	9806272
6235	9806328
6235	9806375
6235	9806387
6235	9806440
6235	9806540
6235	9807216
6235	9807228
6235	9807267
6235	9807283
6235	9807310
6235	9807319
6235	9807325
6235	9807353
6235	9808272
6235	9808293
6235	9808296
6235	9808301
6235	9808333
6235	9808367
6235	9808451
6235	9808470
6235	9809508
6235	9809596
6235	9810505
6235	9811352
6235	9811379
6235	9811390
6235	9812273
6235	9812282
6235	9812308
6235	9812360
6235	9901388
6235	9902215
6235	9903262
6235	9903308
6235	9903408
6235	9904210
6235	9904279
6235	9904281
6235	9904474
6235	9905240
6235	9906297
6235	9906525
6235	9907234
6235	9910554
6235	9912457
9302316	9203201
9703351	9304271
9703351	9602342
9703351	9605413
9703351	9607251
9703351	9607437
9703351	9612444
9812308	9505402
9812308	9507393
9812308	9509389
9812308	9708483
9812308	9709388
9812308	9712392
9812308	9712493
9812308	9802328
9812308	9806328
9812308	9806376
9812308	9806440
9812308	9807235
9812308	9807283
9812308	9807319
9812308	9808205
9812308	9808293
9812308	9808333
9812308	9811299
9811352	9406372
9811352	9408234
9811352	9409372
9811352	9503430
9811352	9510367
9811352	9512378
9811352	9705339
9811352	9708403
9811352	9805238
9811352	9805293
9811352	9807216
9811352	9807525
9811352	9808470
9811352	9809508
9903262	9207257
9903262	9404308
9903262	9408234
9903262	9408397
9903262	9409372
9903262	9509389
9903262	9510367
9903262	9604218
9903262	9708403
9903262	9709388
9903262	9805238
9903262	9805293
9903262	9806387
9903262	9806540
9903262	9807216
9903262	9807283
9903262	9807310
9903262	9807325
9903262	9807353
9903262	9807525
9903262	9808272
9903262	9808293
9903262	9808296
9903262	9808301
9903262	9808470
9903262	9809415
9903262	9809508
9903262	9809596
9903262	9811352
9903262	9811379
9903262	9812282
9903262	9812344
9903262	9902460
2096	9302316
2096	9310314
2096	9311214
2096	9504246
2096	9504342
2096	9505275
2096	9507212
2096	9604364
2096	9604370
2096	9605413
2096	9606411
2096	9607372
2096	9607437
2096	9703351
2096	9705208
2096	9710209
2096	9712495
2096	9712537
2096	9806328
2096	9807216
2096	9901388
2096	9902215
2096	9903308
2096	9909254
2096	9909301
2096	9910516
9708483	9302316
9708483	9305204
9708483	9306282
9708483	9311204
9708483	9402229
9708483	9402231
9708483	9402333
9708483	9403201
9708483	9404354
9708483	9411274
9708483	9609276
9708483	9610481
9708483	9611423
9708483	9611465
9708483	9708403
9806272	9411315
9806272	9504342
9806272	9604370
9806272	9606360
9806272	9606411
9806272	9607372
9806272	9706309
9607437	9304271
9607437	9602342
9607437	9605413
9607437	9607251
9708403	9305204
9708403	9408234
9708403	9409464
9708403	9507352
9708403	9507393
9708403	9510367
2246	9807216
2246	9906244
2246	9911524
2246	9912358
9807325	9311214
9807325	9707215
9807325	9709388
9807325	9710417
9807325	9710516
9807325	9805266
9807325	9806387
9807325	9806540
9807325	9807228
9807325	9807235
9706281	9503417
9706281	9504222
9706281	9504405
9706281	9506350
9706281	9605413
9706281	9607437
9706281	9612444
9706281	9703351
9706281	9705208
9706281	9705300
9904281	9207257
9904281	9503439
9904281	9509423
9904281	9510367
9904281	9608253
9904281	9609276
9904281	9705339
9904281	9711415
9904281	9807216
9904281	9807235
9904281	9808293
9904281	9808367
9904281	9808470
9904281	9810328
9904281	9811495
9904281	9812273
9904281	9903262
2108	1124
2108	1129
2108	2064
2108	9512364
2108	9703351
2108	9705208
2108	9705300
2108	9706281
2108	9712290
2108	9806375
2108	9808205
2108	9809205
2108	9811390
2108	9902215
2108	9904465
2108	9904474
2108	9905240
2108	9906487
2108	9906516
2108	9909254
2108	9909304
2108	9909425
2108	9909469
2108	9910516
2108	9910554
2108	9911440
2108	9911524
2108	9912457
9705339	9206209
9705339	9207213
9705339	9212204
9705339	9305205
9705339	9306212
9705339	9311214
9705339	9408397
9705339	9409372
9705339	9505319
9705339	9505425
9705339	9510367
9705339	9602333
9705339	9604415
9705339	9611465
3058	1306
3058	1311
3058	2044
3058	2155
3058	9306242
3058	9402291
3058	9507376
3058	9509351
3058	9509389
3058	9511446
3058	9603376
3058	9607419
3058	9610481
3058	9705366
3058	9709271
3058	9709388
3058	9710417
3058	9710516
3058	9712392
3058	9712488
3058	9802314
3058	9802334
3058	9802340
3058	9806294
3058	9806440
3058	9807228
3058	9807234
3058	9807235
3058	9807283
3058	9807308
3058	9807310
3058	9807325
3058	9807353
3058	9807386
3058	9807449
3058	9807552
3058	9808232
3058	9808241
3058	9808261
3058	9808265
3058	9808269
3058	9808272
3058	9808296
3058	9808301
3058	9808304
3058	9808333
3058	9808355
3058	9809415
3058	9809554
3058	9809596
3058	9810308
3058	9810542
3058	9811252
3058	9811265
3058	9811266
3058	9811363
3058	9811379
3058	9811447
3058	9811495
3058	9812282
3058	9812475
3058	9812538
3058	9901228
3058	9901243
3058	9901245
3058	9901254
3058	9901318
3058	9902204
3058	9902293
3058	9902385
3058	9903262
3058	9903334
3058	9903435
3058	9903460
3058	9904210
3058	9904303
3058	9904338
3058	9904366
3058	9905202
3058	9905340
3058	9905440
3058	9905470
3058	9906296
3058	9906368
3058	9906375
3058	9906469
3058	9907390
3058	9907452
3058	9907499
3058	9907532
3058	9908262
3058	9908294
3058	9909206
3058	9909208
3058	9909249
3058	9909318
3058	9909415
3058	9909518
3058	9910314
3058	9910522
3058	9911224
3058	9911238
3058	9911275
3058	9911364
3058	9911465
3058	9912205
3058	9912238
3058	9912358
9809508	9206228
9809508	9408234
9809508	9806540
9809508	9807216
9805293	9505425
9805293	9510367
9805293	9608311
9805293	9705339
9805293	9706228
9805293	9706230
9805293	9708403
9805293	9803309
9910554	9702343
9910554	9712290
9910554	9805272
9910554	9807216
9910554	9807525
9910554	9808270
9910554	9810501
9910554	9903424
9910554	9903481
9910554	9905240
9910554	9906487
9910554	9908513
9808451	9504342
9808451	9505385
9808451	9507371
9808451	9607372
9808451	9703465
9808451	9705339
9808451	9705391
9808451	9802445
9808451	9803299
9808451	9806272
9808451	9806294
9808451	9806328
9808451	9806387
9808451	9807216
9808451	9807226
9808451	9807319
9808451	9807325
9808451	9807353
9808451	9807386
9808451	9807466
9808451	9808232
9808451	9808241
9808451	9808254
9808451	9808261
9808451	9808272
9808451	9808277
9808451	9808293
9808451	9808296
9808451	9808301
9808451	9808333
9808451	9808355
9808451	9808405
9807267	9405239
9807267	9410353
9807267	9505353
9807267	9511220
9807267	9512220
9807267	9612247
9807267	9612391
9807267	9612471
9807267	9702308
9807267	9703464
9807267	9806408
9807267	9807216
9807267	9807235
9711444	9209215
9711444	9311204
9711444	9402229
9711444	9402333
9711444	9403201
9711444	9411274
9711444	9505201
9711444	9509389
9711444	9607372
9711444	9611423
9711444	9611465
9711444	9612243
9711444	9703240
9711444	9703454
9711444	9706426
9711444	9707505
9711444	9709388
9711444	9710371
9711444	9711311
9711444	9711400
9504342	9306212
9504342	9311306
9504342	9408277
9806440	9302316
9806440	9409369
9806440	9504342
9806440	9505275
9806440	9505359
9806440	9505385
9806440	9712392
9806440	9805281
9806440	9806294
9806440	9806376
9505359	105344
9505359	9209259
9505359	9311306
9505359	9402241
9505359	9402244
9505359	9407331
9505359	9411390
9505359	9505319
9807228	9212278
9807228	9304307
9807228	9309240
9807228	9403338
9807228	9412385
9807228	9705270
9807228	9710417
9807228	9712239
9807228	9802334
9504246	9210221
9504246	9302316
9504246	9311214
9504246	9411341
9504246	9502306
9609276	9310363
9609276	9311204
9609276	9402231
9609276	9402333
9609276	9503417
9609276	9504222
9609276	9504246
9609276	9504405
9609276	9505281
9609276	9505301
9609276	9505395
9609276	9506350
9609276	9507393
9609276	9602342
9609276	9605273
9609276	9607251
1009	9802334
1009	9803315
1009	9803466
1009	9807228
1009	9811428
1009	9812538
9902215	9807216
9903408	9405239
9903408	9410353
9903408	9505353
9903408	9511220
9903408	9512220
9903408	9612391
9903408	9702308
9903408	9807267
9903408	9808251
9903408	9808293
9903408	9808296
9903408	9809596
9903408	9901208
9903408	9902261
9905240	9706239
9905240	9808485
9905240	9809252
9905240	9903481
9903308	9607372
9903308	9712537
9903308	9807216
9903308	9807235
9903308	9807319
9903308	9901388
9903308	9902215
9812273	9207257
9812273	9211320
9812273	9308348
9812273	9310363
9812273	9311306
9812273	9503439
9812273	9505301
9812273	9505425
9812273	9509389
9812273	9509423
9812273	9510367
9812273	9604218
9812273	9606226
9812273	9608253
9812273	9611423
9812273	9612243
9812273	9702243
9812273	9708301
9812273	9708403
9812273	9709388
9812273	9709438
9812273	9709439
9812273	9712290
9812273	9712392
9812273	9712493
9812273	9712495
9812273	9801368
9812273	9802201
9812273	9802314
9812273	9802420
9812273	9803415
9812273	9804400
9812273	9805238
9812273	9805272
9812273	9805293
9812273	9805343
9812273	9806218
9812273	9806328
9812273	9806339
9812273	9806387
9812273	9806440
9812273	9806534
9812273	9806540
9812273	9807216
9812273	9807234
9812273	9807235
9812273	9807283
9812273	9807305
9812273	9807306
9812273	9807310
9812273	9807319
9812273	9807325
9812273	9807327
9812273	9807353
9812273	9807386
9812273	9807525
9812273	9808205
9812273	9808224
9812273	9808251
9812273	9808265
9812273	9808269
9812273	9808270
9812273	9808272
9812273	9808293
9812273	9808296
9812273	9808301
9812273	9808304
9812273	9808333
9812273	9808419
9812273	9808470
9812273	9809205
9812273	9809415
9812273	9809501
9812273	9809508
9812273	9809596
9812273	9810309
9812273	9810501
9812273	9810542
9812273	9811201
9812273	9811266
9812273	9811326
9812273	9811352
9812273	9811379
9812273	9811390
9809596	9309240
9809596	9310320
9809596	9505402
9809596	9507393
9809596	9508247
9809596	9509351
9809596	9511446
9809596	9610481
9809596	9611277
9809596	9612232
9809596	9709271
9809596	9709388
9809596	9710371
9809596	9710417
9809596	9712392
9809596	9802201
9809596	9806294
9809596	9806339
9809596	9806376
9809596	9806387
9809596	9806440
9809596	9806534
9809596	9806540
9809596	9807216
9809596	9807228
9809596	9807267
9809596	9807283
9809596	9807305
9809596	9807308
9809596	9807310
9809596	9807315
9809596	9807319
9809596	9807325
9809596	9807327
9809596	9807353
9809596	9807376
9809596	9807386
9809596	9807449
9809596	9807517
9809596	9807552
9809596	9808205
9809596	9808224
9809596	9808232
9809596	9808251
9809596	9808254
9809596	9808265
9809596	9808272
9809596	9808293
9809596	9808296
9809596	9808301
9809596	9808304
9809596	9808333
9809596	9808355
9809596	9808451
9809596	9808489
9809596	9809307
9809596	9809368
9809596	9809401
9809596	9809415
9809596	9809554
9810505	9605413
9810505	9607437
9810505	9611465
9810505	9703267
9810505	9705208
9810505	9706281
9810505	9712290
9810505	9712537
9810505	9806534
9810505	9807319
9810505	9809531
9810505	9810510
9810505	9903252
9810505	9906516
9807310	9806294
9904474	9605413
9904474	9607437
9904474	9703351
9904474	9705208
9904474	9706281
9904474	9712537
9808470	9807216
9705208	9503417
9705208	9504222
9705208	9504405
9705208	9506350
9705208	9605413
9705208	9607437
9705208	9612444
9705208	9703351
9901388	9302316
9901388	9310314
9901388	9412278
9901388	9502263
9901388	9502400
9901388	9503439
9901388	9504246
9901388	9504342
9901388	9505275
9901388	9505359
9901388	9505385
9901388	9505425
9901388	9507371
9901388	9509423
9901388	9511323
9901388	9602333
9901388	9606411
9901388	9607372
9901388	9608253
9901388	9702229
9901388	9702372
9901388	9703465
9901388	9705208
9901388	9705391
9901388	9707282
9901388	9707541
9901388	9709483
9901388	9711444
9901388	9712290
9901388	9712392
9901388	9712495
9901388	9712537
9901388	9801327
9901388	9802445
9901388	9803244
9901388	9803299
9901388	9803305
9901388	9804367
9901388	9804421
9901388	9805281
9901388	9805429
9901388	9806272
9901388	9806328
9901388	9806376
9901388	9806490
9901388	9807327
9901388	9807466
9901388	9807484
9901388	9808205
9901388	9808207
9901388	9808367
9901388	9809368
9901388	9810309
9901388	9810448
9901388	9811407
9901388	9811460
9901388	9812222
9901388	9812360
9901388	9812403
9901388	9901254
9806540	9408234
9806540	9505425
9806540	9601346
9806540	9702243
9806540	9705339
9806540	9706300
9806540	9805262
9806540	9805272
9806540	9806387
9811390	9604415
9811390	9703351
9811390	9705208
9811390	9706281
9811390	9712290
9811390	9712537
9811390	9807235
9811390	9808205
9811390	9808485
9811390	9809205
9811390	9809252
9811390	9809509
9904210	9207257
9904210	9309240
9904210	9403338
9904210	9408234
9904210	9409369
9904210	9412385
9904210	9505402
9904210	9705339
9904210	9712392
9904210	9712488
9904210	9802201
9904210	9802314
9904210	9802334
9904210	9806294
9904210	9806328
9904210	9806376
9904210	9806387
9904210	9806400
9904210	9806440
9904210	9806540
9904210	9807216
9904210	9807228
9904210	9807234
9904210	9807235
9904210	9807253
9904210	9807283
9904210	9807305
9904210	9807310
9904210	9807315
9904210	9807319
9904210	9807325
9904210	9807353
9904210	9807386
9904210	9807449
9904210	9807517
9904210	9807534
9904210	9808205
9904210	9808251
9904210	9808269
9904210	9808293
9904210	9808296
9904210	9808301
9904210	9808333
9904210	9808355
9904210	9808470
9904210	9809401
9904210	9809554
9904210	9809596
9904210	9810308
9904210	9811265
9904210	9811282
9904210	9811447
9904210	9812360
9904210	9812426
9904210	9812475
9904210	9812538
9904210	9901228
9904210	9901318
9904210	9902283
9904210	9903460
9807319	9503439
9807319	9505301
9807319	9505425
9807319	9509389
9807319	9509423
9807319	9604218
9807319	9608253
9807319	9709438
9807319	9712238
9807319	9712290
9807319	9712495
9807319	9802314
9807319	9802420
9807319	9805343
9807319	9806218
9807319	9806328
9807319	9806339
9807319	9806387
9807319	9806440
9807319	9806534
9807319	9806540
9807319	9807235
9807319	9807283
9707203	9304271
9707203	9602342
9707203	9605273
9707203	9605413
9707203	9607251
9707203	9607437
9707203	9611423
9707203	9612444
9707203	9701306
9707203	9703351
9707203	9705300
9707203	9706281
9604218	9602342
9604218	9602383
9604218	9603376
9604218	9807361
9709388	9207257
9709388	9509389
9709388	9512378
9806387	9207257
9806387	9302316
9806387	9311306
9806387	9405296
9806387	9503439
9806387	9504246
9806387	9505359
9806387	9505425
9806387	9509389
9806387	9509423
9806387	9510367
9806387	9607372
9806387	9608253
9806387	9709388
9806387	9710431
9806387	9711416
9806387	9711444
9806387	9712290
9806387	9712495
9806387	9801327
9806387	9803299
9806387	9804367
9806387	9805293
9806387	9805311
9806387	9806328
9806387	9806339
9807216	9306212
9807216	9311214
9807216	9311306
9807216	9406372
9807216	9406396
9807216	9408234
9807216	9408304
9807216	9408397
9807216	9409372
9807216	9409464
9807216	9505359
9807216	9505425
9807216	9507352
9807216	9510367
9807216	9512378
9807216	9605273
9807216	9606226
9807216	9611423
9807216	9612243
9807216	9702243
9807216	9705392
9807216	9706239
9807216	9710491
9807216	9802201
9607372	9207257
9607372	9302316
9607372	9306212
9607372	9311204
9607372	9311214
9607372	9311306
9607372	9402231
9607372	9406396
9607372	9502306
9607372	9503316
9607372	9503417
9607372	9504222
9607372	9504246
9607372	9504342
9607372	9504405
9607372	9505275
9607372	9505334
9607372	9505359
9607372	9505385
9607372	9505395
9607372	9505425
9607372	9506350
9607372	9507212
9607372	9510367
9607372	9601342
9607372	9602216
9607372	9602386
9607372	9604364
9607372	9604370
9607372	9606360
9510367	9207213
9510367	9212204
9510367	9305205
9510367	9305257
9510367	9306212
9510367	9310314
9510367	9311306
9510367	9404308
9510367	9406372
9510367	9408234
9510367	9408304
9510367	9409372
9510367	9409464
9801327	9310307
9801327	9311307
9801327	9504246
9801327	9505359
9801327	9505425
9801327	9711416
9801327	9711444
9801327	9712238
9801327	9712495
9801327	9801276
9801327	9801320
9807283	9509389
9807283	9708403
9807283	9709388
9807283	9804433
9807283	9805293
9807283	9806339
9807283	9806375
9807283	9806387
9807283	9807216
9812282	9403311
9812282	9406351
9812282	9601346
9812282	9604370
9812282	9702243
9812282	9709388
9812282	9802201
9812282	9806387
9812282	9807234
9812282	9807235
9812282	9807283
9812282	9807310
9812282	9807325
9812282	9808205
9812282	9808284
9812282	9808293
9812282	9808301
9812282	9809415
9812282	9810272
9612444	9302316
9612444	9304271
9612444	9311204
9612444	9402231
9612444	9502306
9612444	9503316
9612444	9503417
9612444	9504222
9612444	9504246
9612444	9504405
9612444	9506350
9612444	9507212
9612444	9603292
9612444	9605413
9612444	9606221
9612444	9606411
9612444	9607372
9612444	9607437
9712537	9207257
9712537	9302316
9712537	9311214
9712537	9311306
9712537	9504246
9712537	9504342
9712537	9504405
9712537	9505275
9712537	9505359
9712537	9505385
9712537	9507212
9712537	9602216
9712537	9604364
9712537	9604370
9712537	9605413
9712537	9606360
9712537	9606411
9712537	9607372
9712537	9607437
9712537	9701357
9712537	9703351
9712537	9705208
9712537	9706281
9712537	9710209
9712537	9711217
9712537	9711444
9712537	9712290
9912457	9712290
9912457	9805262
9912457	9808270
9912457	9810501
9912457	9811390
9912457	9903308
9912457	9903481
9912457	9904302
9912457	9905240
9912457	9906469
9912457	9906487
9912457	9907216
9912457	9909254
9912457	9909425
9912457	9909469
9912457	9909501
9912457	9910428
9912457	9910551
9912457	9911258
9912457	9911524
9912457	9912231
9807353	9511446
9807353	9709271
9807353	9710371
9807353	9806294
9807353	9806387
9807353	9806440
9807353	9806540
9807353	9807216
9807353	9807228
9807353	9807235
9807353	9807325
9811379	9311204
9811379	9402229
9811379	9402333
9811379	9403201
9811379	9411274
9811379	9505425
9811379	9607372
9811379	9611423
9811379	9612243
9811379	9702355
9811379	9704253
9811379	9706426
9811379	9706535
9811379	9709388
9811379	9711311
9811379	9802328
9811379	9802330
9811379	9806387
9811379	9807235
9811379	9807305
9811379	9807325
9811379	9807515
9811379	9808205
9811379	9808293
9811379	9808301
9811379	9808333
9811379	9808419
9811379	9809322
9811379	9809368
9811379	9809415
9811379	9809596
9906297	9306242
9906297	9705366
9906297	9712488
9906297	9802314
9906297	9806387
9906297	9807283
9906297	9807310
9906297	9807325
9906297	9807353
9906297	9808272
9906297	9808293
9906297	9808301
9906297	9808470
9906297	9810272
9906297	9811379
9906297	9812282
9906297	9901245
9906297	9901318
9906297	9905470
9806375	9304271
9806375	9311214
9806375	9406372
9806375	9504405
9806375	9506350
9806375	9605413
9806375	9606411
9806375	9607372
9806375	9607437
9806375	9612444
9806375	9701362
9806375	9702298
9806375	9703351
9806375	9705208
9806375	9706281
9806375	9707203
9806375	9710209
9806375	9711294
9806375	9712537
9806375	9802201
9907234	9302316
9907234	9311204
9907234	9504246
9907234	9504342
9907234	9504405
9907234	9505275
9907234	9507212
9907234	9602216
9907234	9604364
9907234	9604370
9907234	9606411
9907234	9609276
9907234	9609343
9907234	9703465
9907234	9710209
9907234	9711400
9907234	9711415
9907234	9712291
9907234	9712493
9907234	9712495
9907234	9712537
9907234	9802209
9907234	9803299
9907234	9804421
9907234	9805429
9907234	9806272
9907234	9806328
9907234	9807216
9907234	9808205
9907234	9808254
9907234	9808284
9907234	9808451
9907234	9809368
9907234	9809540
9907234	9812273
9907234	9812361
9907234	9812381
9907234	9901215
9907234	9901388
9907234	9903262
9907234	9903454
9907234	9904281
9907234	9904328
9907234	9905320
9907234	9906275
9907234	9906469
9907234	9906525
9808272	9311204
9808272	9406241
9808272	9509389
9808272	9707215
9808272	9708366
9808272	9709388
9808272	9802201
9808272	9804433
9808272	9806339
9808272	9806387
9808272	9807234
9808272	9807283
9808272	9807449
9808272	9807468
9808293	9509306
9808293	9609276
9808293	9708483
9808293	9712291
9808293	9806387
9808293	9807216
9808293	9807235
9808293	9907296
9808301	9411274
9808301	9509389
9808301	9709388
9808301	9710417
9808301	9806387
9808301	9806540
9808301	9807216
9808301	9807305
9808301	9807325
9808301	9807517
9803299	9302316
9803299	9505385
9803299	9507212
9803299	9607372
9803299	9611465
9803299	9709473
9803299	9711311
9803299	9711444
9803299	9712290
9803299	9712495
9803299	9801368
9509389	9207257
9509389	9311306
9509389	9406241
9509389	9409464
9509389	9411274
9509389	9502297
9712488	9306242
9712488	9307344
9712488	9308333
9712488	9311227
9712488	9402291
9712488	9403268
9712488	9409285
9712488	9410326
9712488	9501298
9712488	9503215
9712488	9503488
9712488	9505383
9712488	9507376
9712488	9601303
9712488	9606467
9712488	9610293
9712488	9705366
9712488	9710371
9806328	9211320
9806328	9302316
9806328	9311306
9806328	9408234
9806328	9502400
9806328	9503439
9806328	9504246
9806328	9504342
9806328	9505275
9806328	9505359
9806328	9505385
9806328	9505425
9806328	9507371
9806328	9508275
9806328	9509327
9806328	9509423
9806328	9606411
9806328	9607372
9806328	9608253
9806328	9610229
9806328	9611423
9806328	9612243
9806328	9702429
9806328	9703465
9806328	9705339
9806328	9705391
9806328	9706230
9806328	9709438
9806328	9710431
9806328	9710565
9806328	9711444
9806328	9712290
9806328	9712390
9806328	9712493
9806328	9712495
9806328	9801368
9806328	9801431
9806328	9803244
9806328	9803299
9806328	9803309
9806328	9803415
9806328	9803440
9806328	9804367
9806328	9804421
9806328	9805249
9806328	9805262
9806328	9805272
9806328	9805293
9806328	9805311
9806328	9805343
9806328	9806218
9806328	9806272
9812360	9205214
9812360	9205230
9812360	9208230
9812360	9211320
9812360	9305257
9812360	9305276
9812360	9306212
9812360	9310314
9812360	9402241
9812360	9403345
9812360	9408386
9812360	9408397
9812360	9411341
9812360	9412278
9812360	9502263
9812360	9503430
9812360	9503436
9812360	9503439
9812360	9504287
9812360	9505281
9812360	9505301
9812360	9505359
9812360	9505395
9812360	9505425
9812360	9506271
9812360	9509327
9812360	9509423
9812360	9510367
9812360	9512378
9812360	9602260
9812360	9602295
9812360	9602307
9812360	9602333
9812360	9603430
9812360	9604364
9812360	9605273
9812360	9606295
9812360	9606353
9812360	9606411
9812360	9607201
9812360	9607251
9812360	9607372
9812360	9608253
9812360	9609343
9812360	9610229
9812360	9611423
9812360	9702343
9812360	9702429
9812360	9705339
9812360	9706230
9812360	9706239
9812360	9707505
9812360	9707542
9812360	9708213
9812360	9708483
9812360	9709373
9812360	9709438
9812360	9709439
9812360	9709473
9812360	9709494
9812360	9710209
9812360	9710289
9812360	9710491
9812360	9710565
9812360	9711340
9812360	9711358
9812360	9711363
9812360	9711400
9812360	9711421
9812360	9712278
9812360	9712281
9812360	9712328
9812360	9712390
9812360	9712493
9812360	9801276
9812360	9801368
9812360	9801431
9812360	9802201
9812360	9802209
9812360	9802387
9812360	9802410
9812360	9803261
9812360	9803309
9812360	9803323
9812360	9803415
9812360	9803456
9812360	9804310
9812360	9804400
9812360	9804421
9812360	9805262
9812360	9805272
9812360	9805293
9812360	9805305
9812360	9805343
9812360	9805368
9812360	9806256
9812360	9806339
9812360	9806387
9812360	9806516
9812360	9806534
9812360	9806540
9812360	9807216
9812360	9807283
9812360	9807305
9812360	9807325
9812360	9807353
9812360	9807360
9812360	9807386
9812360	9807442
9812360	9807475
9812360	9807552
9812360	9808205
9812360	9808207
9812360	9808240
9812360	9808270
9812360	9808272
9812360	9808293
9812360	9808296
9812360	9808301
9812360	9808307
9812360	9808327
9812360	9809315
9812360	9809368
9812360	9809415
9812360	9809458
9812360	9809481
9812360	9809501
9812360	9809509
9812360	9809596
9812360	9810272
9812360	9810387
9812360	9810493
9812360	9811267
9812360	9812222
9408234	9207213
9408234	9211293
9408234	9212204
9408234	9301239
9408234	9305205
9408234	9305257
9408234	9306212
9408234	9310314
9408234	9311306
9608253	9503439
9606411	9207213
9606411	9207257
9606411	9208241
9606411	9302316
9606411	9310314
9606411	9310363
9606411	9311214
9606411	9402231
9606411	9406372
9606411	9408234
9606411	9411219
9606411	9502263
9606411	9503417
9606411	9504222
9606411	9504246
9606411	9504405
9606411	9505281
9606411	9505301
9606411	9505319
9606411	9505334
9606411	9505395
9606411	9506228
9606411	9506350
9606411	9507212
9606411	9507352
9606411	9510367
9606411	9602216
9606411	9602333
9606411	9602342
9606411	9602386
9606411	9604364
9606411	9605273
9711415	9306212
9711415	9311214
9711415	9612259
9906525	9311204
9906525	9602216
9906525	9604364
9906525	9605273
9906525	9609276
9906525	9708483
9906525	9710516
9906525	9711415
9906525	9804262
9906525	9807216
9906525	9808205
9906525	9808293
9906525	9810308
9906525	9810435
9906525	9812244
9906525	9901215
9906525	9904281
9906525	9906275
9808367	9302316
9808367	9607372
9808367	9705339
9808367	9712495
3184	2064
3184	2108
3184	2149
3184	2246
3184	4208
3184	9207257
3184	9211320
3184	9310363
3184	9408234
3184	9512364
3184	9607437
3184	9612444
3184	9703351
3184	9705208
3184	9705339
3184	9706281
3184	9707203
3184	9711415
3184	9712290
3184	9712537
3184	9801327
3184	9803415
3184	9803440
3184	9805262
3184	9805272
3184	9806375
3184	9806387
3184	9806540
3184	9807216
3184	9807235
3184	9808270
3184	9808470
3184	9810467
3184	9810501
3184	9810505
3184	9811390
3184	9812273
3184	9901388
3184	9902215
3184	9903262
3184	9903308
3184	9903424
3184	9903481
3184	9904474
3184	9905220
3184	9905240
3184	9906469
3184	9906487
3184	9909304
3184	9909425
3184	9909469
3184	9910335
3184	9910546
3184	9910554
3184	9911258
3184	9911524
3184	9912231
3184	9912457
9904279	9210221
9904279	9306333
9904279	9309223
9904279	9310331
9904279	9311214
9904279	9402333
9904279	9405399
9904279	9406397
9904279	9409369
9904279	9409372
9904279	9502418
9904279	9505402
9904279	9508247
9904279	9509351
9904279	9601243
9904279	9610481
9904279	9708483
9904279	9711259
9904279	9802314
9904279	9804310
9904279	9806294
9904279	9806376
9904279	9806387
9904279	9806440
9904279	9806540
9904279	9807228
9904279	9807253
9904279	9807283
9904279	9807310
9904279	9807319
9904279	9807325
9904279	9807353
9904279	9807386
9904279	9807552
9904279	9808251
9904279	9808269
9904279	9808272
9904279	9808293
9904279	9808296
9904279	9808301
9904279	9808333
9904279	9808355
9904279	9808367
9904279	9809415
9904279	9809554
9904279	9809596
9904279	9810272
9904279	9810308
9904279	9810435
9904279	9810491
9904279	9811265
9904279	9811282
9904279	9811379
9904279	9811447
9904279	9812282
9904279	9812344
9904279	9812426
9904279	9812538
9904279	9901228
9904279	9901245
9904279	9901316
9904279	9901320
9904279	9902283
9904279	9902364
9904279	9902392
9904279	9903203
9904279	9903252
9904279	9903464
9904279	9903499
9808296	9302316
9808296	9305204
9808296	9408234
9808296	9504342
9808296	9505275
9808296	9505359
9808296	9505385
9808296	9509389
9808296	9604387
9808296	9702421
9808296	9705339
9808296	9707541
9808296	9709388
9808296	9712392
9808296	9802314
9808296	9805281
9808296	9806294
9808296	9806339
9808296	9806376
9808296	9806387
9808296	9806440
9808296	9806534
9808296	9806540
9808296	9807216
9808296	9807234
9808296	9807235
9808296	9807267
9808296	9807305
9808296	9807310
9808296	9807315
9808296	9807325
9808296	9807353
9808296	9807386
9808296	9807449
9808296	9807517
9808296	9807534
9808296	9807568
9808296	9808205
9808296	9808251
9808333	9505402
9808333	9507393
9808333	9509351
9808333	9509389
9808333	9610481
9808333	9709388
9808333	9712392
9808333	9802328
9808333	9806440
9808333	9807235
9808333	9807283
9808333	9807319
9808333	9808205
9808333	9808293
9808333	9808301
104091	2060
104091	3208
104091	6331
104091	9338
104091	102306
104091	9210256
104091	9301261
104091	9306235
104091	9408333
104091	9601337
104091	9811427
104091	9901203
104091	9904301
104091	9910230
102306	4064
102306	9210235
102306	9303202
102306	9601241
102306	9806292
102306	9807415
